,spot_idx,longitude,latitude,utmk_x,utmk_y,year,month,이전 3달 평균 250m 사고빈도,전년도 같은 달 250m 사고빈도,전년도 평균 250m 사고빈도,3년 평균 250m 사고빈도,1500m 내 공사 수,2000m 내 대규모 공사,predicted,rounded_predicted,acci_rate
21,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2013,10,1.0,0,0.16666666666666666,0.5277777777777778,1,0,0.21782574218802564,0.0,1
22,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2013,11,1.0,0,0.16666666666666666,0.5277777777777778,1,0,0.21782574218802564,0.0,1
23,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2013,12,1.3333333333333333,2,0.3333333333333333,0.5,0,0,0.29077697485213116,0.0,0
24,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2014,1,0.6666666666666666,0,0.25,0.5555555555555556,0,0,0.2207510159119006,0.0,0
25,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2014,2,0.3333333333333333,0,0.5,0.5555555555555556,2,0,0.20535823194013592,0.0,1
26,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2014,3,0.3333333333333333,0,0.5,0.5277777777777778,2,0,0.1864474805944707,0.0,0
27,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2014,4,0.3333333333333333,0,0.5,0.5,2,0,0.16831834256161704,0.0,0
28,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2014,5,0.3333333333333333,0,0.5,0.4444444444444444,3,0,0.13524723730099586,0.0,0
29,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2014,6,0.0,0,0.5833333333333334,0.3611111111111111,3,0,0.07716728475954815,0.0,0
30,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2014,7,0.0,1,0.6666666666666666,0.3611111111111111,2,0,0.02509205084891475,0.0,0
31,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2014,8,0.0,0,0.6666666666666666,0.3333333333333333,2,0,0.06083971819407674,0.0,0
32,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2014,9,0.0,2,0.16666666666666666,0.3333333333333333,4,1,0.16207265844476737,0.0,0
33,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2014,10,0.0,1,0.16666666666666666,0.3888888888888889,4,1,0.08331521698277289,0.0,0
34,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2014,11,0.0,1,0.16666666666666666,0.4166666666666667,4,1,0.1001463111284897,0.0,1
35,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2014,12,0.3333333333333333,0,0.16666666666666666,0.4444444444444444,2,1,0.14064465556637717,0.0,1
36,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2015,1,0.6666666666666666,0,0.0,0.4444444444444444,2,1,0.12598628039609583,0.0,0
37,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2015,2,0.6666666666666666,1,0.5,0.4444444444444444,3,1,0.09767994198993524,0.0,0
38,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2015,3,0.3333333333333333,0,0.5,0.4722222222222222,2,1,0.17075469836662904,0.0,1
39,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2015,4,0.3333333333333333,0,0.5,0.4722222222222222,3,1,0.1731003054917366,0.0,1
40,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2015,5,0.6666666666666666,0,0.5,0.4722222222222222,3,1,0.19018118770960868,0.0,0
41,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2015,6,0.6666666666666666,0,0.5,0.4722222222222222,3,1,0.19018118770960868,0.0,0
42,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2015,7,0.3333333333333333,0,0.5833333333333334,0.4444444444444444,3,1,0.1641849518227434,0.0,0
43,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2015,8,0.0,0,0.5833333333333334,0.3888888888888889,3,1,0.1268043518614932,0.0,1
44,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2015,9,0.3333333333333333,0,0.3333333333333333,0.3888888888888889,4,1,0.11659863657197223,0.0,0
45,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2015,10,0.3333333333333333,0,0.25,0.3611111111111111,4,0,0.10483076150346538,0.0,2
46,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2015,11,1.0,1,0.16666666666666666,0.3611111111111111,5,0,0.15471980450808198,0.0,1
47,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2015,12,1.0,1,0.08333333333333333,0.3888888888888889,6,0,0.1965673825971619,0.0,3
48,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2016,1,2.0,0,0.08333333333333333,0.3888888888888889,6,0,0.37118722862436115,0.0,0
49,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2016,2,1.3333333333333333,0,0.4166666666666667,0.3888888888888889,5,0,0.23102415665925546,0.0,0
50,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2016,3,1.0,1,0.3333333333333333,0.3611111111111111,4,0,0.13388322171802614,0.0,1
51,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2016,4,0.3333333333333333,1,0.4166666666666667,0.3888888888888889,4,0,0.08792556723433975,0.0,0
52,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2016,5,0.3333333333333333,0,0.4166666666666667,0.3611111111111111,3,0,0.09251862319095938,0.0,0
53,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2016,6,0.3333333333333333,0,0.5833333333333334,0.3611111111111111,3,0,0.08787080891272359,0.0,0
54,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2016,7,0.0,0,0.6666666666666666,0.3611111111111111,2,0,0.07358967559299634,0.0,2
55,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2016,8,0.6666666666666666,1,0.9166666666666666,0.3611111111111111,3,0,0.09671795175368647,0.0,0
56,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2016,9,0.6666666666666666,0,0.16666666666666666,0.3611111111111111,2,0,0.11151412797376636,0.0,3
57,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2016,10,1.6666666666666667,2,0.16666666666666666,0.3611111111111111,2,0,0.346556412134015,0.0,1
58,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2016,11,1.3333333333333333,1,0.25,0.4166666666666667,2,0,0.17380914397914538,0.0,2
59,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2016,12,2.0,3,0.25,0.4444444444444444,3,0,0.7592373979925018,1.0,0
60,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2017,1,1.0,0,0.16666666666666666,0.4722222222222222,3,0,0.19289352060783305,0.0,1
61,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2017,2,1.0,0,0.8333333333333334,0.4722222222222222,3,0,0.2597417727250608,0.0,1
62,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2017,3,0.6666666666666666,1,1.0,0.4722222222222222,4,0,0.1800036705918857,0.0,1
63,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2017,4,1.0,0,0.9166666666666666,0.5,4,0,0.2893723084102895,0.0,3
64,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2017,5,1.6666666666666667,0,1.0833333333333333,0.5,5,0,0.5051087026046712,1.0,1
65,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2017,6,1.6666666666666667,0,1.1666666666666667,0.5,6,0,0.523956189679815,1.0,4
66,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2017,7,2.6666666666666665,2,1.3333333333333333,0.5,5,0,1.244953680125768,1.0,1
67,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2017,8,2.0,0,1.3333333333333333,0.5277777777777778,6,0,0.6955043581591547,1.0,0
68,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2017,9,1.6666666666666667,3,0.5,0.5277777777777778,6,0,0.7738982575220543,1.0,1
69,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2017,10,0.6666666666666666,1,0.5,0.5555555555555556,7,0,0.2748161319215989,0.0,1
70,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2017,11,0.6666666666666666,2,0.4166666666666667,0.5555555555555556,10,0,0.47456969852559716,0.0,0
71,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2017,12,0.6666666666666666,0,0.3333333333333333,0.5833333333333334,8,0,0.27180709046156126,0.0,1
72,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2018,1,0.6666666666666666,1,0.08333333333333333,0.5833333333333334,8,0,0.3464656922842684,0.0,0
73,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2018,2,0.3333333333333333,1,1.6666666666666667,0.6111111111111112,7,0,0.2671992061754058,0.0,0
74,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2018,3,0.3333333333333333,1,1.75,0.6111111111111112,6,0,0.27430060378374144,0.0,0
75,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2018,4,0.0,3,1.6666666666666667,0.6388888888888888,6,0,0.6102371988923454,1.0,2
76,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2018,5,0.6666666666666666,1,1.75,0.7222222222222222,4,0,0.43934708495245856,0.0,0
77,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2018,6,0.6666666666666666,4,1.8333333333333333,0.75,4,0,0.9819254920969098,1.0,1
78,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2018,7,1.0,1,1.8333333333333333,0.8611111111111112,5,0,0.6552196385484139,1.0,1
79,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2018,8,0.6666666666666666,0,1.75,0.8888888888888888,5,0,0.5941191038613578,1.0,0
80,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2018,9,0.6666666666666666,1,0.5833333333333334,0.8888888888888888,6,0,0.5645228636084729,1.0,6
81,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2018,10,2.3333333333333335,1,0.4166666666666667,0.9166666666666666,6,0,0.895731176974307,1.0,0
82,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2018,11,2.0,0,0.4166666666666667,0.9444444444444444,6,0,0.7222116740287519,1.0,1
83,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2018,12,2.3333333333333335,1,0.5,0.9166666666666666,6,0,0.9078971479119899,1.0,0
84,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2019,1,0.3333333333333333,0,0.5833333333333334,0.9166666666666666,6,0,0.536017554191949,1.0,0
85,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2019,2,0.3333333333333333,0,1.4166666666666667,0.9166666666666666,5,0,0.5162843198977289,1.0,0
86,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2019,3,0.0,0,1.4166666666666667,0.9166666666666666,5,0,0.4571202052755883,0.0,1
87,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2019,4,0.3333333333333333,2,1.3333333333333333,0.8888888888888888,6,1,0.6183759191356795,1.0,2
88,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2019,5,1.0,0,1.5833333333333333,0.9166666666666666,6,1,0.796307007642842,1.0,0
89,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2019,6,1.0,1,1.5,0.9166666666666666,5,1,0.6963083446624947,1.0,1
90,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2019,7,1.0,1,1.25,0.9444444444444444,5,1,0.6723958554865028,1.0,0
91,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2019,8,0.3333333333333333,0,1.1666666666666667,0.9722222222222222,6,1,0.6504126770730272,1.0,2
92,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2019,9,1.0,6,0.25,0.9444444444444444,7,1,1.0203465234931985,1.0,0
93,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2019,10,0.6666666666666666,0,0.16666666666666666,1.1111111111111112,7,1,0.7688749111885511,1.0,0
94,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2019,11,0.6666666666666666,1,0.08333333333333333,1.0555555555555556,8,1,0.7693297336882008,1.0,4
95,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2019,12,1.3333333333333333,0,0.25,1.0555555555555556,8,1,0.7455119272811994,1.0,1
96,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2020,1,1.6666666666666667,0,0.16666666666666666,0.9722222222222222,7,1,0.6595656334949291,1.0,1
97,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2020,2,2.0,0,1.25,0.9722222222222222,6,1,0.9165018587493152,1.0,0
98,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2020,3,0.6666666666666666,1,1.25,0.9722222222222222,5,1,0.6455903692568121,1.0,0
99,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2020,4,0.3333333333333333,2,1.4166666666666667,0.9722222222222222,4,1,0.6605832705147163,1.0,0
100,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2020,5,0.0,0,1.25,1.0277777777777777,4,1,0.6619454642508451,1.0,2
101,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2020,6,0.6666666666666666,1,1.25,1.0277777777777777,3,1,0.6515248326962362,1.0,0
102,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2020,7,0.6666666666666666,0,1.5,1.0555555555555556,4,1,0.8177695489480361,1.0,0
103,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2020,8,0.6666666666666666,2,1.5,1.0,3,1,0.7062190486110369,1.0,0
104,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2020,9,0.0,0,0.5833333333333334,1.0555555555555556,3,1,0.667028672045872,1.0,0
105,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2020,10,0.0,0,0.08333333333333333,0.9722222222222222,3,1,0.6094387416821911,1.0,2
106,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2020,11,0.6666666666666666,4,0.16666666666666666,0.9444444444444444,3,1,0.8162069823364453,1.0,2
107,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2020,12,1.3333333333333333,1,0.25,1.0,2,1,0.48886268494137,0.0,2
108,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2021,1,2.0,1,0.25,1.0277777777777777,2,1,0.5643996396403272,1.0,0
109,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2021,2,1.3333333333333333,0,1.1666666666666667,1.0277777777777777,2,1,0.7986526654274797,1.0,3
110,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2021,3,1.6666666666666667,0,1.1666666666666667,1.0,3,2,0.8760301189872741,1.0,0
111,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2021,4,1.0,0,1.0833333333333333,0.9722222222222222,2,1,0.6942809455784755,1.0,1
112,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2021,5,1.3333333333333333,2,0.9166666666666666,0.8888888888888888,2,1,0.5640729323719018,1.0,1
113,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2021,6,0.6666666666666666,0,1.0833333333333333,0.9166666666666666,2,1,0.6101002680624728,1.0,1
114,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2021,7,1.0,0,1.1666666666666667,0.8055555555555556,2,1,0.5938250777319918,1.0,0
115,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2021,8,0.6666666666666666,0,1.3333333333333333,0.7777777777777778,2,1,0.5625682623794397,1.0,1
116,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2021,9,0.6666666666666666,0,0.5,0.7777777777777778,2,1,0.3985655967949775,0.0,1
117,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2021,10,0.6666666666666666,2,0.5,0.75,3,1,0.3803148144664048,0.0,2
118,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2021,11,1.3333333333333333,2,0.5,0.7777777777777778,3,1,0.44632937929251426,0.0,0
119,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2021,12,1.0,2,0.16666666666666666,0.8333333333333334,4,2,0.3947313153908021,0.0,0
120,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2022,1,0.6666666666666666,0,0.25,0.8611111111111112,3,1,0.45960780453173733,0.0,0
121,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2022,2,0.0,3,1.1666666666666667,0.8611111111111112,3,1,0.705531312975721,1.0,1
122,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2022,3,0.3333333333333333,0,1.1666666666666667,0.9444444444444444,4,1,0.6209174938854742,1.0,0
123,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2022,4,0.3333333333333333,1,1.25,0.9444444444444444,3,0,0.5163756978152594,1.0,0
124,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2022,5,0.3333333333333333,1,1.3333333333333333,0.9166666666666666,3,1,0.5252237162392723,1.0,1
125,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2022,6,0.3333333333333333,1,1.3333333333333333,0.9444444444444444,2,0,0.5044144617853044,1.0,2
126,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2022,7,1.0,0,1.3333333333333333,0.9444444444444444,1,0,0.6835688912508033,1.0,0
127,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2022,8,1.0,1,1.3333333333333333,0.9166666666666666,2,0,0.616536237098749,1.0,0
128,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2022,9,0.6666666666666666,1,0.5,0.9444444444444444,4,0,0.5823058029407293,1.0,1
129,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2022,10,0.3333333333333333,2,0.75,0.8055555555555556,3,0,0.503049361380774,1.0,4
130,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2022,11,1.6666666666666667,0,0.5833333333333334,0.8611111111111112,3,0,0.6011249739422868,1.0,1
131,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2022,12,2.0,0,0.5,0.8333333333333334,3,0,0.6261514425359813,1.0,0
132,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2023,1,1.6666666666666667,0,0.4166666666666667,0.8333333333333334,3,0,0.5472991780177971,1.0,0
133,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2023,2,0.3333333333333333,1,1.1666666666666667,0.8333333333333334,3,0,0.40943559095909654,0.0,0
134,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2023,3,0.0,0,0.9166666666666666,0.8611111111111112,4,0,0.4269518204674676,0.0,0
135,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2023,4,0.0,0,0.9166666666666666,0.8333333333333334,3,0,0.39792937404531337,0.0,3
136,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2023,5,1.0,1,0.9166666666666666,0.7777777777777778,2,0,0.4393882896661929,0.0,1
137,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2023,6,1.3333333333333333,2,1.1666666666666667,0.8055555555555556,2,0,0.680185355462013,1.0,1
138,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2023,7,1.6666666666666667,0,1.1666666666666667,0.8333333333333334,2,0,0.7267729189410179,1.0,3
139,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2023,8,1.6666666666666667,0,1.1666666666666667,0.8333333333333334,2,0,0.7267729189410179,1.0,1
140,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2023,9,1.6666666666666667,1,0.25,0.7777777777777778,2,0,0.4622455090531514,0.0,1
141,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2023,10,1.6666666666666667,4,0.25,0.8055555555555556,2,0,0.905995605931051,1.0,3
142,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2023,11,1.6666666666666667,1,0.08333333333333333,0.9166666666666666,1,0,0.5172557634615242,1.0,3
143,0,126.86729044076208,37.49264457839287,944258.2822489626,1943591.9339823427,2023,12,2.3333333333333335,0,0.08333333333333333,0.8333333333333334,1,0,0.5884681515871906,1.0,0
144,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2012,1,1.0,0,0.25,0.6666666666666666,1,0,0.31505330206388615,0.0,2
145,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2012,2,1.3333333333333333,0,1.0833333333333333,0.6111111111111112,1,0,0.4780040196059372,0.0,0
146,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2012,3,1.0,1,1.0833333333333333,0.5833333333333334,1,0,0.30881868546312585,0.0,1
147,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2012,4,1.0,3,1.1666666666666667,0.6111111111111112,1,0,0.6408074132321571,1.0,0
148,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2012,5,0.3333333333333333,0,1.0833333333333333,0.6666666666666666,1,0,0.297425642616723,0.0,0
149,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2012,6,0.3333333333333333,0,1.0833333333333333,0.6666666666666666,1,0,0.297425642616723,0.0,1
150,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2012,7,0.3333333333333333,1,1.0,0.6388888888888888,5,0,0.261481968032629,0.0,0
151,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2012,8,0.3333333333333333,1,1.0833333333333333,0.6666666666666666,5,0,0.2842162171032334,0.0,0
152,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2012,9,0.3333333333333333,0,0.3333333333333333,0.6666666666666666,5,0,0.3120338541900427,0.0,1
153,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2012,10,0.3333333333333333,1,0.25,0.6388888888888888,4,0,0.29104912115507453,0.0,1
154,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2012,11,0.6666666666666666,1,0.08333333333333333,0.6666666666666666,4,0,0.3304038248754706,0.0,0
155,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2012,12,0.6666666666666666,1,0.3333333333333333,0.6944444444444444,2,0,0.2964048638157579,0.0,0
156,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2013,1,0.3333333333333333,2,0.3333333333333333,0.6944444444444444,1,0,0.3749978529555973,0.0,1
157,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2013,2,0.3333333333333333,0,1.0833333333333333,0.7222222222222222,3,0,0.3393231193114743,0.0,1
158,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2013,3,0.6666666666666666,1,1.0833333333333333,0.6944444444444444,3,0,0.3386302549529381,0.0,0
159,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2013,4,0.6666666666666666,0,1.0,0.7222222222222222,3,0,0.3888713097973966,0.0,1
160,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2013,5,0.6666666666666666,0,0.8333333333333334,0.7222222222222222,5,0,0.38132636692242894,0.0,0
161,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2013,6,0.3333333333333333,1,0.9166666666666666,0.6944444444444444,3,0,0.2833292896111903,0.0,0
162,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2013,7,0.3333333333333333,0,0.9166666666666666,0.7222222222222222,3,0,0.33447289154189974,0.0,0
163,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2013,8,0.0,0,0.8333333333333334,0.6944444444444444,5,0,0.28574054157949513,0.0,0
164,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2013,9,0.0,1,0.4166666666666667,0.6388888888888888,5,0,0.291910976573984,0.0,1
165,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2013,10,0.3333333333333333,1,0.4166666666666667,0.6666666666666666,4,0,0.29889662251122884,0.0,1
166,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2013,11,0.6666666666666666,0,0.4166666666666667,0.6666666666666666,4,0,0.3180470479790283,0.0,0
167,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2013,12,0.6666666666666666,0,0.3333333333333333,0.6666666666666666,2,0,0.3052390099914333,0.0,1
168,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2014,1,0.6666666666666666,1,0.25,0.6666666666666666,1,0,0.25514323085803525,0.0,0
169,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2014,2,0.3333333333333333,1,0.5833333333333334,0.6944444444444444,3,0,0.2932773273155611,0.0,0
170,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2014,3,0.3333333333333333,0,0.5833333333333334,0.6944444444444444,3,0,0.31291412316725165,0.0,0
171,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2014,4,0.0,1,0.5,0.6944444444444444,3,0,0.2973617722525055,0.0,1
172,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2014,5,0.3333333333333333,0,0.5833333333333334,0.6944444444444444,3,0,0.31291412316725165,0.0,1
173,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2014,6,0.6666666666666666,0,0.6666666666666666,0.6666666666666666,3,0,0.3204404482761505,0.0,0
174,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2014,7,0.6666666666666666,0,0.5833333333333334,0.6111111111111112,2,0,0.2703922117693911,0.0,0
175,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2014,8,0.3333333333333333,0,0.6666666666666666,0.6111111111111112,2,0,0.24269301183181247,0.0,0
176,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2014,9,0.0,1,0.25,0.6111111111111112,4,1,0.23186482396218455,0.0,0
177,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2014,10,0.0,1,0.25,0.6111111111111112,4,1,0.23186482396218455,0.0,0
178,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2014,11,0.0,0,0.16666666666666666,0.5555555555555556,4,1,0.23734320331738257,0.0,1
179,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2014,12,0.3333333333333333,1,0.25,0.5555555555555556,3,1,0.15224236828362248,0.0,0
180,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2015,1,0.3333333333333333,0,0.25,0.5833333333333334,3,1,0.23545374244137207,0.0,3
181,1,126.86994033408904,37.48827860632031,944489.3030911196,1943105.978240258,2015,2,1.3333333333333333,0,0.5833333333333334,0.5833333333333334,4,1,0.36124537588692984,0.0,1
